graph_id,src_id,dst_id,feat_connectivity_0,feat_connectivity_1,feat_connectivity_2
885,4,0,0,1,0
885,4,5,0,1,0
885,5,0,0,1,0
885,5,1,1,0,0
885,5,2,0,1,0
885,5,4,0,1,0
885,6,1,0,1,0
885,6,3,0,1,0
885,7,8,0,1,0
885,7,9,1,0,0
885,8,7,0,1,0
885,9,7,1,0,0
885,10,11,0,1,0
885,11,10,0,1,0
885,13,1,0,0,1
885,13,16,0,1,0
885,16,13,0,1,0
888,0,2,0,1,0
888,1,2,0,1,0
888,1,3,0,1,0
888,2,0,0,1,0
888,2,1,0,1,0
888,2,3,1,0,0
888,2,9,0,1,0
888,2,21,0,0,1
888,3,1,0,1,0
888,3,2,1,0,0
888,3,4,0,1,0
888,3,5,0,1,0
888,3,6,0,1,0
888,3,7,0,1,0
888,3,8,0,1,0
888,4,3,0,1,0
888,5,3,0,1,0
888,6,3,0,1,0
888,7,3,0,1,0
888,8,3,0,1,0
888,9,2,0,1,0
888,10,11,0,1,0
888,10,12,0,1,0
888,10,13,0,1,0
888,10,14,0,1,0
888,10,15,1,0,0
888,10,16,0,1,0
888,10,17,0,1,0
888,10,21,0,0,1
888,11,10,0,1,0
888,12,10,0,1,0
888,13,10,0,1,0
888,14,10,0,1,0
888,15,10,1,0,0
888,15,18,0,1,0
888,15,19,0,1,0
888,16,10,0,1,0
888,17,10,0,1,0
888,18,15,0,1,0
888,19,15,0,1,0
888,20,21,0,1,0
888,21,2,0,0,1
888,21,10,0,0,1
888,21,20,0,1,0
895,0,4,0,1,0
895,1,5,0,1,0
895,2,5,0,1,0
895,3,4,0,1,0
895,4,0,0,1,0
895,4,3,0,1,0
895,4,5,0,1,0
895,4,6,0,1,0
895,4,38,0,0,1
895,5,1,0,1,0
895,5,2,0,1,0
895,5,4,0,1,0
895,6,4,0,1,0
895,7,9,0,1,0
895,7,10,0,1,0
895,7,11,0,1,0
895,7,38,0,0,1
895,8,10,0,1,0
895,9,7,0,1,0
895,10,7,0,1,0
895,10,8,0,1,0
895,11,7,0,1,0
895,12,14,0,1,0
895,13,14,0,1,0
895,14,12,0,1,0
895,14,13,0,1,0
895,14,15,0,1,0
895,14,17,0,1,0
895,14,37,0,0,1
895,15,14,0,1,0
895,16,17,0,1,0
895,17,14,0,1,0
895,17,16,0,1,0
895,18,22,0,1,0
895,19,22,0,1,0
895,20,22,0,1,0
895,21,22,0,1,0
895,21,23,0,1,0
895,22,18,0,1,0
895,22,19,0,1,0
895,22,20,0,1,0
895,22,21,0,1,0
895,22,37,0,0,1
895,23,21,0,1,0
895,24,25,0,1,0
895,25,24,0,1,0
895,25,27,0,1,0
895,26,27,0,1,0
895,27,25,0,1,0
895,27,26,0,1,0
895,27,28,0,1,0
895,27,29,0,1,0
895,27,30,0,1,0
895,27,38,0,0,1
895,28,27,0,1,0
895,29,27,0,1,0
895,30,27,0,1,0
895,31,34,0,1,0
895,32,34,0,1,0
895,33,34,0,1,0
895,34,31,0,1,0
895,34,32,0,1,0
895,34,33,0,1,0
895,34,36,0,1,0
895,34,37,0,0,1
895,35,36,0,1,0
895,36,34,0,1,0
895,36,35,0,1,0
895,37,14,0,0,1
895,37,22,0,0,1
895,37,34,0,0,1
895,38,4,0,0,1
895,38,7,0,0,1
895,38,27,0,0,1
898,0,6,0,1,0
898,1,6,0,1,0
898,2,6,0,1,0
898,3,6,0,1,0
898,4,6,0,1,0
898,5,6,0,1,0
898,6,0,0,1,0
898,6,1,0,1,0
898,6,2,0,1,0
898,6,3,0,1,0
898,6,4,0,1,0
898,6,5,0,1,0
898,6,26,0,0,1
898,7,13,0,1,0
898,7,14,0,1,0
898,8,13,0,1,0
898,9,10,0,1,0
898,9,11,0,1,0
898,9,13,0,1,0
898,10,9,0,1,0
898,10,17,0,0,1
898,11,9,0,1,0
898,12,13,0,1,0
898,13,7,0,1,0
898,13,8,0,1,0
898,13,9,0,1,0
898,13,12,0,1,0
898,13,15,0,1,0
898,13,20,0,0,1
898,14,7,0,1,0
898,15,13,0,1,0
898,17,10,0,0,1
898,19,23,0,1,0
898,20,13,0,0,1
898,22,26,0,0,1
898,23,19,0,1,0
898,24,26,1,0,0
898,25,26,0,0,1
898,26,6,0,0,1
898,26,22,0,0,1
898,26,24,1,0,0
898,26,25,0,0,1
912,0,5,0,1,0
912,1,5,0,1,0
912,2,5,0,1,0
912,3,6,0,1,0
912,4,5,0,1,0
912,5,0,0,1,0
912,5,1,0,1,0
912,5,2,0,1,0
912,5,4,0,1,0
912,5,6,0,1,0
912,5,25,0,0,1
912,6,3,0,1,0
912,6,5,0,1,0
912,7,14,0,1,0
912,8,9,0,1,0
912,8,14,1,0,0
912,8,15,0,1,0
912,9,8,0,1,0
912,10,14,0,1,0
912,11,15,0,1,0
912,12,14,0,1,0
912,13,14,0,1,0
912,14,7,0,1,0
912,14,8,1,0,0
912,14,10,0,1,0
912,14,12,0,1,0
912,14,13,0,1,0
912,14,15,0,1,0
912,14,25,0,0,1
912,15,8,0,1,0
912,15,11,0,1,0
912,15,14,0,1,0
912,16,17,1,0,0
912,16,22,0,1,0
912,17,16,1,0,0
912,17,18,0,1,0
912,17,19,0,1,0
912,17,20,0,1,0
912,17,21,0,1,0
912,17,23,0,1,0
912,17,24,0,1,0
912,17,25,0,0,1
912,18,17,0,1,0
912,19,17,0,1,0
912,20,17,0,1,0
912,21,17,0,1,0
912,22,16,0,1,0
912,23,17,0,1,0
912,24,17,0,1,0
912,25,5,0,0,1
912,25,14,0,0,1
912,25,17,0,0,1
912,25,26,0,0,1
912,26,25,0,0,1
913,0,5,0,1,0
913,1,3,0,1,0
913,1,4,1,0,0
913,1,19,1,0,0
913,1,21,1,0,0
913,2,5,1,0,0
913,3,1,0,1,0
913,4,1,1,0,0
913,4,5,1,0,0
913,4,6,0,1,0
913,5,0,0,1,0
913,5,2,1,0,0
913,5,4,1,0,0
913,5,15,1,0,0
913,5,16,0,0,1
913,5,20,1,0,0
913,6,4,0,1,0
913,7,9,0,1,0
913,8,12,0,1,0
913,9,7,0,1,0
913,9,11,1,0,0
913,9,13,1,0,0
913,9,16,0,0,1
913,9,17,1,0,0
913,9,20,1,0,0
913,10,11,0,1,0
913,11,9,1,0,0
913,11,10,0,1,0
913,11,12,1,0,0
913,12,8,0,1,0
913,12,11,1,0,0
913,12,17,1,0,0
913,12,21,1,0,0
913,13,9,1,0,0
913,14,16,0,0,1
913,15,5,1,0,0
913,16,5,0,0,1
913,16,9,0,0,1
913,16,14,0,0,1
913,16,18,0,0,1
913,17,9,1,0,0
913,17,12,1,0,0
913,18,16,0,0,1
913,19,1,1,0,0
913,20,5,1,0,0
913,20,9,1,0,0
913,21,1,1,0,0
913,21,12,1,0,0
916,0,3,0,1,0
916,1,3,0,1,0
916,2,3,0,1,0
916,3,0,0,1,0
916,3,1,0,1,0
916,3,2,0,1,0
916,3,4,0,1,0
916,3,5,0,1,0
916,3,6,0,1,0
916,3,7,0,1,0
916,3,34,0,0,1
916,4,3,0,1,0
916,5,3,0,1,0
916,6,3,0,1,0
916,7,3,0,1,0
916,8,9,0,1,0
916,9,8,0,1,0
916,9,10,0,1,0
916,9,11,0,1,0
916,9,12,0,1,0
916,9,13,0,1,0
916,9,14,0,1,0
916,9,15,0,1,0
916,9,16,0,1,0
916,9,34,0,0,1
916,10,9,0,1,0
916,10,14,0,1,0
916,11,9,0,1,0
916,12,9,0,1,0
916,13,9,0,1,0
916,14,9,0,1,0
916,14,10,0,1,0
916,15,9,0,1,0
916,16,9,0,1,0
916,17,23,0,1,0
916,18,23,0,1,0
916,19,23,0,1,0
916,20,23,0,1,0
916,21,23,0,1,0
916,22,23,0,1,0
916,23,17,0,1,0
916,23,18,0,1,0
916,23,19,0,1,0
916,23,20,0,1,0
916,23,21,0,1,0
916,23,22,0,1,0
916,23,24,0,1,0
916,23,34,0,0,1
916,24,23,0,1,0
916,25,27,0,1,0
916,26,27,0,1,0
916,26,33,0,1,0
916,27,25,0,1,0
916,27,26,0,1,0
916,27,28,0,1,0
916,27,29,0,1,0
916,27,30,0,1,0
916,27,31,0,1,0
916,27,32,0,1,0
916,27,33,0,1,0
916,27,34,0,0,1
916,28,27,0,1,0
916,29,27,0,1,0
916,30,27,0,1,0
916,31,27,0,1,0
916,32,27,0,1,0
916,33,26,0,1,0
916,33,27,0,1,0
916,34,3,0,0,1
916,34,9,0,0,1
916,34,23,0,0,1
916,34,27,0,0,1
916,34,35,0,0,1
916,35,34,0,0,1
938,0,2,0,1,0
938,1,2,0,1,0
938,2,0,0,1,0
938,2,1,0,1,0
938,2,3,0,1,0
938,2,4,0,1,0
938,2,5,0,1,0
938,2,7,0,1,0
938,2,19,0,0,1
938,3,2,0,1,0
938,4,2,0,1,0
938,5,2,0,1,0
938,6,7,1,0,0
938,6,8,0,1,0
938,7,2,0,1,0
938,7,6,1,0,0
938,8,6,0,1,0
938,9,17,0,1,0
938,10,17,0,1,0
938,11,17,0,1,0
938,12,17,0,1,0
938,13,15,0,1,0
938,13,16,1,0,0
938,13,17,0,1,0
938,14,17,0,1,0
938,15,13,0,1,0
938,15,16,0,1,0
938,16,13,1,0,0
938,16,15,0,1,0
938,17,9,0,1,0
938,17,10,0,1,0
938,17,11,0,1,0
938,17,12,0,1,0
938,17,13,0,1,0
938,17,14,0,1,0
938,17,19,0,0,1
938,18,19,1,0,0
938,19,2,0,0,1
938,19,17,0,0,1
938,19,18,1,0,0
944,0,8,0,1,0
944,1,2,0,1,0
944,2,1,0,1,0
944,2,3,0,1,0
944,2,4,0,1,0
944,2,6,0,1,0
944,2,7,0,1,0
944,2,8,0,1,0
944,2,52,0,0,1
944,3,2,0,1,0
944,4,2,0,1,0
944,4,5,0,1,0
944,5,4,0,1,0
944,6,2,0,1,0
944,7,2,0,1,0
944,8,0,0,1,0
944,8,2,0,1,0
944,9,12,0,1,0
944,9,17,0,1,0
944,10,11,0,1,0
944,11,10,0,1,0
944,11,16,0,1,0
944,12,9,0,1,0
944,12,16,0,1,0
944,13,16,0,1,0
944,14,16,0,1,0
944,15,16,0,1,0
944,16,11,0,1,0
944,16,12,0,1,0
944,16,13,0,1,0
944,16,14,0,1,0
944,16,15,0,1,0
944,16,17,0,1,0
944,16,18,0,1,0
944,16,56,0,0,1
944,17,9,0,1,0
944,17,16,0,1,0
944,18,16,0,1,0
944,19,20,0,1,0
944,19,21,0,1,0
944,19,23,0,1,0
944,19,24,0,1,0
944,19,25,0,1,0
944,19,56,0,0,1
944,20,19,0,1,0
944,21,19,0,1,0
944,22,23,0,1,0
944,23,19,0,1,0
944,23,22,0,1,0
944,24,19,0,1,0
944,25,19,0,1,0
944,26,31,0,1,0
944,26,32,0,1,0
944,27,31,0,1,0
944,27,32,0,1,0
944,28,32,0,1,0
944,29,32,0,1,0
944,30,32,0,1,0
944,31,26,0,1,0
944,31,27,0,1,0
944,32,26,0,1,0
944,32,27,0,1,0
944,32,28,0,1,0
944,32,29,0,1,0
944,32,30,0,1,0
944,32,33,0,1,0
944,32,35,0,1,0
944,32,53,0,0,1
944,33,32,0,1,0
944,34,35,0,1,0
944,35,32,0,1,0
944,35,34,0,1,0
944,36,39,0,1,0
944,37,42,0,1,0
944,38,42,0,1,0
944,38,44,0,1,0
944,39,36,0,1,0
944,39,42,0,1,0
944,40,42,0,1,0
944,41,42,0,1,0
944,42,37,0,1,0
944,42,38,0,1,0
944,42,39,0,1,0
944,42,40,0,1,0
944,42,41,0,1,0
944,42,43,0,1,0
944,42,52,0,0,1
944,43,42,0,1,0
944,44,38,0,1,0
944,45,48,0,1,0
944,45,51,0,1,0
944,46,48,0,1,0
944,47,48,0,1,0
944,48,45,0,1,0
944,48,46,0,1,0
944,48,47,0,1,0
944,48,49,0,1,0
944,48,50,0,1,0
944,48,53,0,0,1
944,49,48,0,1,0
944,50,48,0,1,0
944,51,45,0,1,0
944,52,2,0,0,1
944,52,42,0,0,1
944,52,54,0,0,1
944,53,32,0,0,1
944,53,48,0,0,1
944,53,57,0,0,1
944,54,52,0,0,1
944,55,56,0,0,1
944,56,16,0,0,1
944,56,19,0,0,1
944,56,55,0,0,1
944,57,53,0,0,1
945,0,6,1,0,0
945,0,7,0,1,0
945,0,9,1,0,0
945,1,3,0,1,0
945,1,4,0,1,0
945,1,5,0,1,0
945,1,6,0,1,0
945,1,8,0,1,0
945,2,6,0,1,0
945,3,1,0,1,0
945,4,1,0,1,0
945,5,1,0,1,0
945,6,0,1,0,0
945,6,1,0,1,0
945,6,2,0,1,0
945,6,9,0,1,0
945,6,19,0,0,1
945,7,0,0,1,0
945,8,1,0,1,0
945,9,0,1,0,0
945,9,6,0,1,0
945,10,11,1,0,0
945,10,16,0,1,0
945,10,17,1,0,0
945,11,10,1,0,0
945,11,12,0,1,0
945,11,13,0,1,0
945,11,14,0,1,0
945,11,15,0,1,0
945,11,17,0,1,0
945,11,19,0,0,1
945,12,11,0,1,0
945,13,11,0,1,0
945,14,11,0,1,0
945,15,11,0,1,0
945,16,10,0,1,0
945,17,10,1,0,0
945,17,11,0,1,0
945,19,6,0,0,1
945,19,11,0,0,1
947,0,6,0,1,0
947,1,6,0,1,0
947,2,5,0,1,0
947,3,5,0,1,0
947,4,5,0,1,0
947,5,2,0,1,0
947,5,3,0,1,0
947,5,4,0,1,0
947,5,6,0,1,0
947,5,7,0,1,0
947,5,25,0,0,1
947,6,0,0,1,0
947,6,1,0,1,0
947,6,5,0,1,0
947,6,8,0,1,0
947,7,5,0,1,0
947,8,6,0,1,0
947,9,10,0,1,0
947,10,9,0,1,0
947,10,11,1,0,0
947,10,12,0,1,0
947,10,14,0,1,0
947,10,25,0,0,1
947,11,10,1,0,0
947,11,13,0,1,0
947,12,10,0,1,0
947,13,11,0,1,0
947,14,10,0,1,0
947,15,22,0,1,0
947,16,22,0,1,0
947,17,19,0,1,0
947,17,20,0,1,0
947,17,22,0,1,0
947,17,23,0,1,0
947,18,22,0,1,0
947,19,17,0,1,0
947,20,17,0,1,0
947,21,22,0,1,0
947,22,15,0,1,0
947,22,16,0,1,0
947,22,17,0,1,0
947,22,18,0,1,0
947,22,21,0,1,0
947,22,25,0,0,1
947,23,17,0,1,0
947,25,5,0,0,1
947,25,10,0,0,1
947,25,22,0,0,1
982,0,11,0,1,0
982,1,2,0,1,0
982,1,5,0,1,0
982,1,7,0,1,0
982,1,10,0,1,0
982,1,12,0,1,0
982,1,47,0,0,1
982,2,1,0,1,0
982,3,8,0,1,0
982,4,11,0,1,0
982,5,1,0,1,0
982,5,8,0,1,0
982,5,9,0,1,0
982,5,11,0,1,0
982,5,13,0,1,0
982,6,11,0,1,0
982,7,1,0,1,0
982,8,3,0,1,0
982,8,5,0,1,0
982,9,5,0,1,0
982,10,1,0,1,0
982,11,0,0,1,0
982,11,4,0,1,0
982,11,5,0,1,0
982,11,6,0,1,0
982,12,1,0,1,0
982,13,5,0,1,0
982,14,23,0,1,0
982,15,17,0,1,0
982,16,17,0,1,0
982,17,15,0,1,0
982,17,16,0,1,0
982,17,18,0,1,0
982,17,20,0,1,0
982,17,21,0,1,0
982,17,22,0,1,0
982,17,23,0,1,0
982,17,47,0,0,1
982,18,17,0,1,0
982,19,20,0,1,0
982,20,17,0,1,0
982,20,19,0,1,0
982,21,17,0,1,0
982,22,17,0,1,0
982,23,14,0,1,0
982,23,17,0,1,0
982,24,29,0,1,0
982,25,28,0,1,0
982,25,46,0,0,1
982,26,31,0,1,0
982,27,28,0,1,0
982,28,25,0,1,0
982,28,27,0,1,0
982,28,31,0,1,0
982,28,33,0,1,0
982,29,24,0,1,0
982,29,31,0,1,0
982,29,34,0,1,0
982,30,33,0,1,0
982,31,26,0,1,0
982,31,28,0,1,0
982,31,29,0,1,0
982,31,32,0,1,0
982,32,31,0,1,0
982,33,28,0,1,0
982,33,30,0,1,0
982,34,29,0,1,0
982,35,44,0,1,0
982,36,41,0,1,0
982,37,39,0,1,0
982,37,40,0,1,0
982,37,41,0,1,0
982,37,42,0,1,0
982,37,43,0,1,0
982,38,39,0,1,0
982,39,37,0,1,0
982,39,38,0,1,0
982,40,37,0,1,0
982,41,36,0,1,0
982,41,37,0,1,0
982,41,44,0,1,0
982,42,37,0,1,0
982,43,37,0,1,0
982,44,35,0,1,0
982,44,41,0,1,0
982,44,46,0,0,1
982,45,46,0,1,0
982,46,25,0,0,1
982,46,44,0,0,1
982,46,45,0,1,0
982,47,1,0,0,1
982,47,17,0,0,1
982,47,48,0,1,0
982,48,47,0,1,0
991,0,6,0,1,0
991,1,6,0,1,0
991,2,6,0,1,0
991,3,6,0,1,0
991,4,5,0,1,0
991,5,4,0,1,0
991,5,6,0,1,0
991,6,0,0,1,0
991,6,1,0,1,0
991,6,2,0,1,0
991,6,3,0,1,0
991,6,5,0,1,0
991,6,20,0,0,1
991,7,8,0,1,0
991,7,11,0,1,0
991,8,7,0,1,0
991,8,9,0,1,0
991,8,10,0,1,0
991,8,12,0,1,0
991,8,20,0,0,1
991,9,8,0,1,0
991,10,8,0,1,0
991,11,7,0,1,0
991,12,8,0,1,0
991,13,17,0,1,0
991,14,17,0,1,0
991,15,17,0,1,0
991,15,19,0,1,0
991,16,17,0,1,0
991,17,13,0,1,0
991,17,14,0,1,0
991,17,15,0,1,0
991,17,16,0,1,0
991,17,18,0,1,0
991,17,20,0,0,1
991,18,17,0,1,0
991,19,15,0,1,0
991,20,6,0,0,1
991,20,8,0,0,1
991,20,17,0,0,1
991,20,21,1,0,0
991,21,20,1,0,0
994,0,7,0,1,0
994,1,4,0,1,0
994,2,7,0,1,0
994,3,7,0,1,0
994,4,1,0,1,0
994,4,5,0,1,0
994,5,4,0,1,0
994,5,7,0,1,0
994,6,7,0,1,0
994,7,0,0,1,0
994,7,2,0,1,0
994,7,3,0,1,0
994,7,5,0,1,0
994,7,6,0,1,0
994,7,14,0,0,1
994,8,10,1,0,0
994,9,10,0,1,0
994,10,8,1,0,0
994,10,9,0,1,0
994,10,14,0,0,1
994,11,17,0,1,0
994,12,14,0,1,0
994,13,14,0,1,0
994,14,7,0,0,1
994,14,10,0,0,1
994,14,12,0,1,0
994,14,13,0,1,0
994,14,17,1,0,0
994,15,17,0,1,0
994,17,11,0,1,0
994,17,14,1,0,0
994,17,15,0,1,0
1020,0,7,0,1,0
1020,1,7,0,1,0
1020,2,7,0,1,0
1020,3,7,0,1,0
1020,4,5,0,1,0
1020,4,6,0,1,0
1020,4,7,0,1,0
1020,5,4,0,1,0
1020,6,4,0,1,0
1020,6,7,0,1,0
1020,7,0,0,1,0
1020,7,1,0,1,0
1020,7,2,0,1,0
1020,7,3,0,1,0
1020,7,4,0,1,0
1020,7,6,0,1,0
1020,7,8,0,1,0
1020,7,88,0,0,1
1020,8,7,0,1,0
1020,9,15,0,1,0
1020,9,17,0,1,0
1020,10,12,0,1,0
1020,11,12,0,1,0
1020,12,10,0,1,0
1020,12,11,0,1,0
1020,12,13,0,1,0
1020,12,16,0,1,0
1020,12,17,0,1,0
1020,12,89,0,0,1
1020,13,12,0,1,0
1020,14,17,0,1,0
1020,15,9,0,1,0
1020,15,18,0,1,0
1020,16,12,0,1,0
1020,17,9,0,1,0
1020,17,12,0,1,0
1020,17,14,0,1,0
1020,17,18,0,1,0
1020,18,15,0,1,0
1020,18,17,0,1,0
1020,19,20,0,1,0
1020,19,23,0,1,0
1020,19,24,0,1,0
1020,19,25,0,1,0
1020,20,19,0,1,0
1020,20,21,0,1,0
1020,20,22,0,1,0
1020,20,26,0,1,0
1020,20,28,0,1,0
1020,20,89,0,0,1
1020,21,20,0,1,0
1020,22,20,0,1,0
1020,23,19,0,1,0
1020,23,27,0,1,0
1020,24,19,0,1,0
1020,25,19,0,1,0
1020,25,27,0,1,0
1020,26,20,0,1,0
1020,27,23,0,1,0
1020,27,25,0,1,0
1020,28,20,0,1,0
1020,29,31,0,1,0
1020,30,35,0,1,0
1020,30,36,0,1,0
1020,31,29,0,1,0
1020,31,32,0,1,0
1020,31,33,0,1,0
1020,31,34,0,1,0
1020,31,35,0,1,0
1020,31,89,0,0,1
1020,32,31,0,1,0
1020,33,31,0,1,0
1020,34,31,0,1,0
1020,35,30,0,1,0
1020,35,31,0,1,0
1020,36,30,0,1,0
1020,37,43,0,1,0
1020,38,43,0,1,0
1020,39,43,0,1,0
1020,40,41,0,1,0
1020,41,40,0,1,0
1020,41,42,0,1,0
1020,42,41,0,1,0
1020,42,43,0,1,0
1020,43,37,0,1,0
1020,43,38,0,1,0
1020,43,39,0,1,0
1020,43,42,0,1,0
1020,43,44,0,1,0
1020,43,89,0,0,1
1020,44,43,0,1,0
1020,45,49,0,1,0
1020,46,49,0,1,0
1020,47,52,0,1,0
1020,48,49,0,1,0
1020,49,45,0,1,0
1020,49,46,0,1,0
1020,49,48,0,1,0
1020,49,50,0,1,0
1020,49,51,0,1,0
1020,49,52,0,1,0
1020,49,89,0,0,1
1020,50,49,0,1,0
1020,50,52,0,1,0
1020,51,49,0,1,0
1020,52,47,0,1,0
1020,52,49,0,1,0
1020,52,50,0,1,0
1020,53,56,0,1,0
1020,54,59,0,1,0
1020,55,59,0,1,0
1020,56,53,0,1,0
1020,56,57,0,1,0
1020,56,59,0,1,0
1020,57,56,0,1,0
1020,57,59,0,1,0
1020,58,59,0,1,0
1020,59,54,0,1,0
1020,59,55,0,1,0
1020,59,56,0,1,0
1020,59,57,0,1,0
1020,59,58,0,1,0
1020,59,60,0,1,0
1020,59,89,0,0,1
1020,60,59,0,1,0
1020,61,65,0,1,0
1020,62,65,0,1,0
1020,63,64,0,1,0
1020,63,65,0,1,0
1020,64,63,0,1,0
1020,64,65,0,1,0
1020,64,68,0,1,0
1020,65,61,0,1,0
1020,65,62,0,1,0
1020,65,63,0,1,0
1020,65,64,0,1,0
1020,65,66,0,1,0
1020,65,67,0,1,0
1020,65,69,0,1,0
1020,65,88,0,0,1
1020,66,65,0,1,0
1020,67,65,0,1,0
1020,68,64,0,1,0
1020,69,65,0,1,0
1020,70,78,0,1,0
1020,71,72,0,1,0
1020,71,78,0,1,0
1020,72,71,0,1,0
1020,72,75,0,1,0
1020,72,78,0,1,0
1020,73,78,0,1,0
1020,74,78,0,1,0
1020,75,72,0,1,0
1020,76,78,0,1,0
1020,77,78,0,1,0
1020,78,70,0,1,0
1020,78,71,0,1,0
1020,78,72,0,1,0
1020,78,73,0,1,0
1020,78,74,0,1,0
1020,78,76,0,1,0
1020,78,77,0,1,0
1020,78,88,0,0,1
1020,79,80,0,1,0
1020,79,81,0,1,0
1020,79,82,0,1,0
1020,79,84,0,1,0
1020,79,85,0,1,0
1020,79,86,0,1,0
1020,79,87,0,1,0
1020,79,88,0,0,1
1020,80,79,0,1,0
1020,81,79,0,1,0
1020,82,79,0,1,0
1020,83,87,0,1,0
1020,84,79,0,1,0
1020,85,79,0,1,0
1020,86,79,0,1,0
1020,86,87,0,1,0
1020,87,79,0,1,0
1020,87,83,0,1,0
1020,87,86,0,1,0
1020,88,7,0,0,1
1020,88,65,0,0,1
1020,88,78,0,0,1
1020,88,79,0,0,1
1020,89,12,0,0,1
1020,89,20,0,0,1
1020,89,31,0,0,1
1020,89,43,0,0,1
1020,89,49,0,0,1
1020,89,59,0,0,1
1022,0,4,0,1,0
1022,1,4,0,1,0
1022,2,4,0,1,0
1022,3,4,0,1,0
1022,4,0,0,1,0
1022,4,1,0,1,0
1022,4,2,0,1,0
1022,4,3,0,1,0
1022,4,5,1,0,0
1022,4,7,0,1,0
1022,4,33,0,0,1
1022,5,4,1,0,0
1022,5,6,0,1,0
1022,6,5,0,1,0
1022,7,4,0,1,0
1022,8,15,0,1,0
1022,9,15,0,1,0
1022,10,15,0,1,0
1022,11,15,0,1,0
1022,12,14,1,0,0
1022,12,15,0,1,0
1022,13,14,0,1,0
1022,14,12,1,0,0
1022,14,13,0,1,0
1022,14,15,1,0,0
1022,15,8,0,1,0
1022,15,9,0,1,0
1022,15,10,0,1,0
1022,15,11,0,1,0
1022,15,12,0,1,0
1022,15,14,1,0,0
1022,15,32,0,0,1
1022,16,17,0,1,0
1022,17,16,0,1,0
1022,17,18,0,1,0
1022,17,19,0,1,0
1022,17,20,1,0,0
1022,17,22,0,1,0
1022,17,23,0,1,0
1022,17,32,0,0,1
1022,18,17,0,1,0
1022,19,17,0,1,0
1022,20,17,1,0,0
1022,20,21,0,1,0
1022,21,20,0,1,0
1022,22,17,0,1,0
1022,23,17,0,1,0
1022,24,28,0,1,0
1022,25,29,0,1,0
1022,26,29,0,1,0
1022,27,29,0,1,0
1022,28,24,0,1,0
1022,28,29,1,0,0
1022,28,30,1,0,0
1022,29,25,0,1,0
1022,29,26,0,1,0
1022,29,27,0,1,0
1022,29,28,1,0,0
1022,29,30,0,1,0
1022,29,31,0,1,0
1022,29,33,0,0,1
1022,30,28,1,0,0
1022,30,29,0,1,0
1022,31,29,0,1,0
1022,32,15,0,0,1
1022,32,17,0,0,1
1022,32,35,0,0,1
1022,33,4,0,0,1
1022,33,29,0,0,1
1022,33,34,0,0,1
1022,34,33,0,0,1
1022,35,32,0,0,1
1030,0,6,0,1,0
1030,1,4,0,1,0
1030,1,6,0,1,0
1030,2,6,0,1,0
1030,3,5,0,1,0
1030,4,1,0,1,0
1030,5,3,0,1,0
1030,5,6,0,1,0
1030,6,0,0,1,0
1030,6,1,0,1,0
1030,6,2,0,1,0
1030,6,5,0,1,0
1030,6,7,0,1,0
1030,6,23,0,0,1
1030,7,6,0,1,0
1030,8,9,0,1,0
1030,8,13,0,1,0
1030,9,8,0,1,0
1030,9,11,0,1,0
1030,10,13,0,1,0
1030,11,9,0,1,0
1030,11,13,0,1,0
1030,12,13,0,1,0
1030,13,8,0,1,0
1030,13,10,0,1,0
1030,13,11,0,1,0
1030,13,12,0,1,0
1030,13,23,0,0,1
1030,14,16,0,1,0
1030,15,16,0,1,0
1030,16,14,0,1,0
1030,16,15,0,1,0
1030,16,18,0,1,0
1030,16,20,0,1,0
1030,16,21,0,1,0
1030,16,23,0,0,1
1030,17,18,0,1,0
1030,18,16,0,1,0
1030,18,17,0,1,0
1030,19,20,0,1,0
1030,20,16,0,1,0
1030,20,19,0,1,0
1030,21,16,0,1,0
1030,22,23,0,1,0
1030,23,6,0,0,1
1030,23,13,0,0,1
1030,23,16,0,0,1
1030,23,22,0,1,0
1042,0,1,0,1,0
1042,0,3,0,1,0
1042,1,0,0,1,0
1042,1,2,0,1,0
1042,1,3,0,1,0
1042,1,4,0,1,0
1042,1,5,0,1,0
1042,1,12,0,0,1
1042,2,1,0,1,0
1042,3,0,0,1,0
1042,3,1,0,1,0
1042,4,1,0,1,0
1042,5,1,0,1,0
1042,6,10,0,1,0
1042,7,9,0,1,0
1042,7,10,0,1,0
1042,8,10,0,1,0
1042,9,7,0,1,0
1042,9,10,0,1,0
1042,10,6,0,1,0
1042,10,7,0,1,0
1042,10,8,0,1,0
1042,10,9,0,1,0
1042,10,11,0,1,0
1042,10,12,0,0,1
1042,11,10,0,1,0
1042,12,1,0,0,1
1042,12,10,0,0,1
1042,12,14,1,0,0
1042,12,15,0,1,0
1042,13,14,1,0,0
1042,14,12,1,0,0
1042,14,13,1,0,0
1042,15,12,0,1,0
1044,0,5,1,0,0
1044,0,6,0,1,0
1044,1,2,0,1,0
1044,2,1,0,1,0
1044,2,5,0,1,0
1044,2,7,0,1,0
1044,3,4,0,1,0
1044,3,5,1,0,0
1044,3,73,0,0,1
1044,4,3,0,1,0
1044,5,0,1,0,0
1044,5,2,0,1,0
1044,5,3,1,0,0
1044,5,6,0,1,0
1044,5,7,0,1,0
1044,6,0,0,1,0
1044,6,5,0,1,0
1044,7,2,0,1,0
1044,7,5,0,1,0
1044,8,12,0,1,0
1044,8,15,0,1,0
1044,8,16,0,1,0
1044,9,13,0,1,0
