graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask,feat
346,26,79,0,,,,
346,27,2,0,,,,
346,27,36,0,,,,
346,27,65,0,,,,
346,27,76,0,,,,
346,27,115,0,,,,
346,28,92,0,,,,
346,28,87,0,,,,
346,28,36,0,,,,
346,28,32,0,,,,
346,28,70,0,,,,
346,28,115,0,,,,
346,29,116,0,,,,
346,29,30,0,,,,
346,29,117,0,,,,
346,30,110,0,,,,
346,30,102,0,,,,
346,30,29,0,,,,
346,30,112,0,,,,
346,31,55,0,,,,
346,31,92,0,,,,
346,31,32,0,,,,
346,31,19,0,,,,
346,31,70,0,,,,
346,32,92,0,,,,
346,32,37,0,,,,
346,32,95,0,,,,
346,32,28,0,,,,
346,32,31,0,,,,
346,33,34,0,,,,
346,33,64,0,,,,
346,33,100,0,,,,
346,33,38,0,,,,
346,33,105,0,,,,
346,34,96,0,,,,
346,34,58,0,,,,
346,34,113,0,,,,
346,34,33,0,,,,
346,34,6,0,,,,
346,35,54,0,,,,
346,35,41,0,,,,
346,35,13,0,,,,
346,35,46,0,,,,
346,35,59,0,,,,
346,35,25,0,,,,
346,36,92,0,,,,
346,36,27,0,,,,
346,36,65,0,,,,
346,36,71,0,,,,
346,36,28,0,,,,
346,36,7,0,,,,
346,37,114,0,,,,
346,37,55,0,,,,
346,37,32,0,,,,
346,37,115,0,,,,
346,38,45,0,,,,
346,38,46,0,,,,
346,38,33,0,,,,
346,38,6,0,,,,
346,39,40,0,,,,
346,39,92,0,,,,
346,39,47,0,,,,
346,39,84,0,,,,
346,39,99,0,,,,
346,39,89,0,,,,
346,39,91,0,,,,
346,39,85,0,,,,
346,39,44,0,,,,
346,39,62,0,,,,
346,39,90,0,,,,
346,40,47,0,,,,
346,40,43,0,,,,
346,40,39,0,,,,
346,40,44,0,,,,
346,41,82,0,,,,
346,41,13,0,,,,
346,41,35,0,,,,
346,41,14,0,,,,
346,42,3,0,,,,
346,42,50,0,,,,
346,42,57,0,,,,
346,42,48,0,,,,
346,43,40,0,,,,
346,43,1,0,,,,
346,43,4,0,,,,
346,43,94,0,,,,
346,44,40,0,,,,
346,44,92,0,,,,
346,44,7,0,,,,
346,44,4,0,,,,
346,44,39,0,,,,
346,44,90,0,,,,
346,45,64,0,,,,
346,45,82,0,,,,
346,45,38,0,,,,
346,46,82,0,,,,
346,46,50,0,,,,
346,46,35,0,,,,
346,46,100,0,,,,
346,46,38,0,,,,
346,47,40,0,,,,
346,47,1,0,,,,
346,47,39,0,,,,
346,47,62,0,,,,
346,47,90,0,,,,
346,48,51,0,,,,
346,48,54,0,,,,
346,48,98,0,,,,
346,48,42,0,,,,
346,49,51,0,,,,
346,49,54,0,,,,
346,49,98,0,,,,
346,49,59,0,,,,
346,49,25,0,,,,
346,50,58,0,,,,
346,50,54,0,,,,
346,50,46,0,,,,
346,50,42,0,,,,
346,50,6,0,,,,
346,51,54,0,,,,
346,51,8,0,,,,
346,51,17,0,,,,
346,51,22,0,,,,
346,51,61,0,,,,
346,51,15,0,,,,
346,51,98,0,,,,
346,51,48,0,,,,
346,51,86,0,,,,
346,51,59,0,,,,
346,51,49,0,,,,
346,52,5,0,,,,
346,52,1,0,,,,
346,52,9,0,,,,
346,52,62,0,,,,
346,53,10,0,,,,
346,53,69,0,,,,
346,53,23,0,,,,
346,53,13,0,,,,
346,53,22,0,,,,
346,53,59,0,,,,
346,54,51,0,,,,
346,54,50,0,,,,
346,54,48,0,,,,
346,54,35,0,,,,
346,54,59,0,,,,
346,54,49,0,,,,
346,55,60,0,,,,
346,55,37,0,,,,
346,55,31,0,,,,
346,56,69,0,,,,
346,56,110,0,,,,
346,56,23,0,,,,
346,56,24,0,,,,
346,56,59,0,,,,
346,56,112,0,,,,
346,56,73,0,,,,
346,57,96,0,,,,
346,57,58,0,,,,
346,57,42,0,,,,
346,57,77,0,,,,
346,58,34,0,,,,
346,58,50,0,,,,
346,58,57,0,,,,
346,58,63,0,,,,
346,58,100,0,,,,
346,59,21,0,,,,
346,59,51,0,,,,
346,59,69,0,,,,
346,59,54,0,,,,
346,59,23,0,,,,
346,59,80,0,,,,
346,59,26,0,,,,
346,59,56,0,,,,
346,59,13,0,,,,
346,59,22,0,,,,
346,59,61,0,,,,
346,59,24,0,,,,
346,59,35,0,,,,
346,59,53,0,,,,
346,59,25,0,,,,
346,59,73,0,,,,
346,59,49,0,,,,
346,59,79,0,,,,
346,60,55,0,,,,
346,60,70,0,,,,
346,60,76,0,,,,
346,60,115,0,,,,
346,61,51,0,,,,
346,61,69,0,,,,
346,61,17,0,,,,
346,61,22,0,,,,
346,61,86,0,,,,
346,61,59,0,,,,
346,61,73,0,,,,
346,62,47,0,,,,
346,62,89,0,,,,
346,62,52,0,,,,
346,62,39,0,,,,
346,63,58,0,,,,
346,63,113,0,,,,
346,63,104,0,,,,
346,63,66,0,,,,
346,63,77,0,,,,
346,64,45,0,,,,
346,64,78,0,,,,
346,64,33,0,,,,
346,64,83,0,,,,
346,65,2,0,,,,
346,65,92,0,,,,
346,65,27,0,,,,
346,65,36,0,,,,
346,65,106,0,,,,
346,65,71,0,,,,
346,65,7,0,,,,
346,65,76,0,,,,
346,65,66,0,,,,
346,65,72,0,,,,
346,65,109,0,,,,
346,66,92,0,,,,
346,66,84,0,,,,
346,66,65,0,,,,
346,66,63,0,,,,
346,66,72,0,,,,
346,66,109,0,,,,
346,67,69,0,,,,
346,67,110,0,,,,
346,67,13,0,,,,
346,67,102,0,,,,
346,67,86,0,,,,
346,68,10,0,,,,
346,68,69,0,,,,
346,68,13,0,,,,
346,68,102,0,,,,
346,68,112,0,,,,
346,69,67,0,,,,
346,69,56,0,,,,
346,69,13,0,,,,
346,69,61,0,,,,
346,69,53,0,,,,
346,69,59,0,,,,
346,69,68,0,,,,
346,70,92,0,,,,
346,70,60,0,,,,
346,70,71,0,,,,
346,70,5,0,,,,
346,70,28,0,,,,
346,70,31,0,,,,
346,71,92,0,,,,
346,71,36,0,,,,
346,71,65,0,,,,
346,71,70,0,,,,
346,71,89,0,,,,
346,71,76,0,,,,
346,72,65,0,,,,
346,72,106,0,,,,
346,72,66,0,,,,
346,72,77,0,,,,
346,73,21,0,,,,
346,73,88,0,,,,
346,73,80,0,,,,
346,73,56,0,,,,
346,73,61,0,,,,
346,73,81,0,,,,
346,73,59,0,,,,
346,74,75,0,,,,
346,74,8,0,,,,
346,74,80,0,,,,
346,74,81,0,,,,
346,75,12,0,,,,
346,75,74,0,,,,
346,75,79,0,,,,
346,76,27,0,,,,
346,76,60,0,,,,
346,76,65,0,,,,
346,76,71,0,,,,
346,77,97,0,,,,
346,77,57,0,,,,
346,77,63,0,,,,
346,77,72,0,,,,
346,78,101,0,,,,
346,78,64,0,,,,
346,78,82,0,,,,
346,78,100,0,,,,
346,79,21,0,,,,
346,79,75,0,,,,
346,79,80,0,,,,
346,79,26,0,,,,
346,79,59,0,,,,
346,80,23,0,,,,
346,80,74,0,,,,
346,80,22,0,,,,
346,80,59,0,,,,
346,80,73,0,,,,
346,80,79,0,,,,
346,81,12,0,,,,
346,81,17,0,,,,
346,81,74,0,,,,
346,81,0,0,,,,
346,81,73,0,,,,
346,82,45,0,,,,
346,82,41,0,,,,
346,82,78,0,,,,
346,82,46,0,,,,
346,83,101,0,,,,
346,83,64,0,,,,
346,83,91,0,,,,
346,83,105,0,,,,
346,84,92,0,,,,
346,84,99,0,,,,
346,84,104,0,,,,
346,84,39,0,,,,
346,84,66,0,,,,
346,84,85,0,,,,
346,85,92,0,,,,
346,85,84,0,,,,
346,85,91,0,,,,
346,85,39,0,,,,
346,85,109,0,,,,
346,85,105,0,,,,
346,86,51,0,,,,
346,86,88,0,,,,
346,86,67,0,,,,
346,86,61,0,,,,
346,86,15,0,,,,
346,87,92,0,,,,
346,87,95,0,,,,
346,87,28,0,,,,
346,87,7,0,,,,
346,87,4,0,,,,
346,87,108,0,,,,
346,88,110,0,,,,
346,88,111,0,,,,
346,88,86,0,,,,
346,88,0,0,,,,
346,88,73,0,,,,
346,89,92,0,,,,
346,89,71,0,,,,
346,89,5,0,,,,
346,89,39,0,,,,
346,89,62,0,,,,
346,89,90,0,,,,
346,90,92,0,,,,
346,90,47,0,,,,
346,90,93,0,,,,
346,90,89,0,,,,
346,90,39,0,,,,
346,90,44,0,,,,
346,91,99,0,,,,
346,91,39,0,,,,
346,91,83,0,,,,
346,91,85,0,,,,
346,92,87,0,,,,
346,92,36,0,,,,
346,92,84,0,,,,
346,92,65,0,,,,
346,92,32,0,,,,
346,92,71,0,,,,
346,92,19,0,,,,
346,92,93,0,,,,
346,92,5,0,,,,
346,92,95,0,,,,
346,92,70,0,,,,
346,92,28,0,,,,
346,92,89,0,,,,
346,92,7,0,,,,
346,92,4,0,,,,
346,92,39,0,,,,
346,92,66,0,,,,
346,92,109,0,,,,
346,92,85,0,,,,
346,92,44,0,,,,
346,92,20,0,,,,
346,92,31,0,,,,
346,92,90,0,,,,
346,92,16,0,,,,
346,93,92,0,,,,
346,93,5,0,,,,
346,93,1,0,,,,
346,93,4,0,,,,
346,93,20,0,,,,
346,93,90,0,,,,
346,94,43,0,,,,
346,94,18,0,,,,
346,94,16,0,,,,
346,95,114,0,,,,
346,95,92,0,,,,
346,95,87,0,,,,
346,95,32,0,,,,
346,95,16,0,,,,
346,96,34,0,,,,
346,96,97,0,,,,
346,96,3,0,,,,
346,96,57,0,,,,
346,97,96,0,,,,
346,97,106,0,,,,
346,97,113,0,,,,
346,97,77,0,,,,
346,98,51,0,,,,
346,98,48,0,,,,
346,98,49,0,,,,
346,99,101,0,,,,
346,99,84,0,,,,
346,99,91,0,,,,
346,99,39,0,,,,
346,100,58,0,,,,
346,100,78,0,,,,
346,100,46,0,,,,
346,100,104,0,,,,
346,100,33,0,,,,
346,101,78,0,,,,
346,101,99,0,,,,
346,101,104,0,,,,
346,101,83,0,,,,
346,102,30,0,,,,
346,102,67,0,,,,
346,102,13,0,,,,
346,102,68,0,,,,
346,103,116,0,,,,
346,103,26,0,,,,
346,103,107,0,,,,
346,104,101,0,,,,
346,104,84,0,,,,
346,104,63,0,,,,
346,104,100,0,,,,
346,104,105,0,,,,
346,105,113,0,,,,
346,105,104,0,,,,
346,105,33,0,,,,
346,105,83,0,,,,
346,105,85,0,,,,
346,106,97,0,,,,
346,106,65,0,,,,
346,106,72,0,,,,
346,106,109,0,,,,
346,107,10,0,,,,
346,107,103,0,,,,
346,107,23,0,,,,
346,107,112,0,,,,
346,108,114,0,,,,
346,108,2,0,,,,
346,108,87,0,,,,
346,108,115,0,,,,
346,109,92,0,,,,
346,109,65,0,,,,
346,109,106,0,,,,
346,109,113,0,,,,
346,109,66,0,,,,
346,109,85,0,,,,
346,110,88,0,,,,
346,110,30,0,,,,
346,110,67,0,,,,
346,110,56,0,,,,
346,110,117,0,,,,
346,111,21,0,,,,
346,111,88,0,,,,
346,111,117,0,,,,
346,111,11,0,,,,
346,112,116,0,,,,
346,112,30,0,,,,
346,112,56,0,,,,
346,112,107,0,,,,
346,112,68,0,,,,
346,113,34,0,,,,
346,113,97,0,,,,
346,113,63,0,,,,
346,113,109,0,,,,
346,113,105,0,,,,
346,114,37,0,,,,
346,114,95,0,,,,
346,114,108,0,,,,
346,115,27,0,,,,
346,115,60,0,,,,
346,115,37,0,,,,
346,115,28,0,,,,
346,115,108,0,,,,
346,116,103,0,,,,
346,116,24,0,,,,
346,116,29,0,,,,
346,116,112,0,,,,
346,117,110,0,,,,
346,117,111,0,,,,
346,117,24,0,,,,
346,117,29,0,,,,
347,0,29,0,,,,
347,0,8,0,,,,
347,0,14,0,,,,
347,0,32,0,,,,
347,0,33,0,,,,
347,1,18,0,,,,
347,1,2,0,,,,
347,1,45,0,,,,
347,2,1,0,,,,
347,2,39,0,,,,
347,2,7,0,,,,
347,2,41,0,,,,
347,3,7,0,,,,
347,3,13,0,,,,
347,4,18,0,,,,
347,4,40,0,,,,
347,4,45,0,,,,
347,4,22,0,,,,
347,5,35,0,,,,
347,5,29,0,,,,
347,5,33,0,,,,
347,5,43,0,,,,
347,5,30,0,,,,
347,5,34,0,,,,
347,6,43,0,,,,
347,6,7,0,,,,
347,6,13,0,,,,
347,6,41,0,,,,
347,7,3,0,,,,
347,7,6,0,,,,
347,7,2,0,,,,
347,8,46,0,,,,
347,8,33,0,,,,
347,8,0,0,,,,
347,8,11,0,,,,
347,8,9,0,,,,
347,9,12,0,,,,
347,9,8,0,,,,
347,9,32,0,,,,
347,9,33,0,,,,
347,9,31,0,,,,
347,10,23,0,,,,
347,10,15,0,,,,
347,10,17,0,,,,
347,10,47,0,,,,
347,11,8,0,,,,
347,11,14,0,,,,
347,11,48,0,,,,
347,12,36,0,,,,
347,12,38,0,,,,
347,12,9,0,,,,
347,13,3,0,,,,
347,13,6,0,,,,
347,13,26,0,,,,
347,14,28,0,,,,
347,14,0,0,,,,
347,14,11,0,,,,
347,15,49,0,,,,
347,15,23,0,,,,
347,15,19,0,,,,
347,15,10,0,,,,
347,16,49,0,,,,
347,16,23,0,,,,
347,16,19,0,,,,
347,16,24,0,,,,
347,16,22,0,,,,
347,17,49,0,,,,
347,17,23,0,,,,
347,17,10,0,,,,
347,17,24,0,,,,
347,18,1,0,,,,
347,18,4,0,,,,
347,18,20,0,,,,
347,18,41,0,,,,
347,19,16,0,,,,
347,19,23,0,,,,
347,19,15,0,,,,
347,19,20,0,,,,
347,19,22,0,,,,
347,19,47,0,,,,
347,20,18,0,,,,
347,20,19,0,,,,
347,20,21,0,,,,
347,20,42,0,,,,
347,20,22,0,,,,
347,20,47,0,,,,
347,21,34,0,,,,
347,21,20,0,,,,
347,21,27,0,,,,
347,21,47,0,,,,
347,22,16,0,,,,
347,22,44,0,,,,
347,22,23,0,,,,
347,22,19,0,,,,
347,22,4,0,,,,
347,22,24,0,,,,
347,22,20,0,,,,
347,22,27,0,,,,
347,23,16,0,,,,
347,23,49,0,,,,
347,23,19,0,,,,
347,23,15,0,,,,
347,23,10,0,,,,
347,23,24,0,,,,
347,23,17,0,,,,
347,23,22,0,,,,
347,23,27,0,,,,
347,23,47,0,,,,
347,24,16,0,,,,
347,24,23,0,,,,
347,24,17,0,,,,
347,24,22,0,,,,
347,24,27,0,,,,
347,24,47,0,,,,
347,25,44,0,,,,
347,25,34,0,,,,
347,25,27,0,,,,
347,26,29,0,,,,
347,26,46,0,,,,
347,26,28,0,,,,
347,26,43,0,,,,
347,26,30,0,,,,
347,26,48,0,,,,
347,26,13,0,,,,
347,27,23,0,,,,
347,27,25,0,,,,
347,27,21,0,,,,
347,27,24,0,,,,
347,27,22,0,,,,
347,27,47,0,,,,
347,28,29,0,,,,
347,28,14,0,,,,
347,28,30,0,,,,
347,28,48,0,,,,
347,28,26,0,,,,
347,29,5,0,,,,
347,29,35,0,,,,
347,29,46,0,,,,
347,29,28,0,,,,
347,29,33,0,,,,
347,29,43,0,,,,
347,29,0,0,,,,
347,29,30,0,,,,
347,29,26,0,,,,
347,30,5,0,,,,
347,30,29,0,,,,
347,30,28,0,,,,
347,30,26,0,,,,
347,31,35,0,,,,
347,31,46,0,,,,
347,31,33,0,,,,
347,31,38,0,,,,
347,31,43,0,,,,
347,31,9,0,,,,
347,32,35,0,,,,
347,32,33,0,,,,
347,32,36,0,,,,
347,32,0,0,,,,
347,32,9,0,,,,
347,33,5,0,,,,
347,33,35,0,,,,
347,33,29,0,,,,
347,33,8,0,,,,
347,33,46,0,,,,
347,33,32,0,,,,
347,33,43,0,,,,
347,33,0,0,,,,
347,33,31,0,,,,
347,33,9,0,,,,
347,34,5,0,,,,
347,34,37,0,,,,
347,34,25,0,,,,
347,34,42,0,,,,
347,34,21,0,,,,
347,35,5,0,,,,
347,35,37,0,,,,
347,35,29,0,,,,
347,35,32,0,,,,
347,35,33,0,,,,
347,35,43,0,,,,
347,35,31,0,,,,
347,36,12,0,,,,
347,36,37,0,,,,
347,36,32,0,,,,
347,37,35,0,,,,
347,37,36,0,,,,
347,37,42,0,,,,
347,37,38,0,,,,
347,37,34,0,,,,
347,38,12,0,,,,
347,38,37,0,,,,
347,38,42,0,,,,
347,38,31,0,,,,
347,39,40,0,,,,
347,39,2,0,,,,
347,39,45,0,,,,
347,40,44,0,,,,
347,40,4,0,,,,
347,40,39,0,,,,
347,40,41,0,,,,
347,41,18,0,,,,
347,41,40,0,,,,
347,41,42,0,,,,
347,41,6,0,,,,
347,41,2,0,,,,
347,42,44,0,,,,
347,42,37,0,,,,
347,42,38,0,,,,
347,42,43,0,,,,
347,42,34,0,,,,
347,42,20,0,,,,
347,42,41,0,,,,
347,43,5,0,,,,
347,43,35,0,,,,
347,43,29,0,,,,
347,43,46,0,,,,
347,43,33,0,,,,
347,43,42,0,,,,
347,43,6,0,,,,
347,43,31,0,,,,
347,43,26,0,,,,
347,44,40,0,,,,
347,44,25,0,,,,
347,44,42,0,,,,
347,44,22,0,,,,
347,45,1,0,,,,
347,45,4,0,,,,
347,45,39,0,,,,
347,46,29,0,,,,
347,46,8,0,,,,
347,46,33,0,,,,
347,46,43,0,,,,
347,46,48,0,,,,
347,46,31,0,,,,
347,46,26,0,,,,
347,47,23,0,,,,
347,47,19,0,,,,
347,47,10,0,,,,
347,47,21,0,,,,
347,47,24,0,,,,
347,47,20,0,,,,
347,47,27,0,,,,
347,48,46,0,,,,
347,48,28,0,,,,
347,48,11,0,,,,
347,48,26,0,,,,
347,49,16,0,,,,
347,49,23,0,,,,
347,49,15,0,,,,
347,49,17,0,,,,
348,0,1,0,,,,
348,0,24,0,,,,
348,0,11,0,,,,
348,0,2,0,,,,
348,0,26,0,,,,
348,1,4,0,,,,
348,1,24,0,,,,
348,1,0,0,,,,
348,1,48,0,,,,
348,1,2,0,,,,
348,1,46,0,,,,
348,1,3,0,,,,
348,1,42,0,,,,
348,2,43,0,,,,
348,2,1,0,,,,
348,2,49,0,,,,
348,2,39,0,,,,
348,2,0,0,,,,
348,2,46,0,,,,
348,2,3,0,,,,
348,3,47,0,,,,
348,3,14,0,,,,
348,3,1,0,,,,
348,3,39,0,,,,
348,3,6,0,,,,
348,3,2,0,,,,
348,3,46,0,,,,
348,4,8,0,,,,
348,4,1,0,,,,
348,4,6,0,,,,
348,4,7,0,,,,
348,4,12,0,,,,
348,5,51,0,,,,
348,5,20,0,,,,
348,5,7,0,,,,
348,5,12,0,,,,
348,6,4,0,,,,
348,6,21,0,,,,
348,6,13,0,,,,
348,6,3,0,,,,
348,7,4,0,,,,
348,7,18,0,,,,
348,7,5,0,,,,
348,7,52,0,,,,
348,7,42,0,,,,
348,8,38,0,,,,
348,8,49,0,,,,
348,8,4,0,,,,
348,8,21,0,,,,
348,8,28,0,,,,
348,8,11,0,,,,
348,8,35,0,,,,
348,8,52,0,,,,
348,9,43,0,,,,
348,9,44,0,,,,
348,9,31,0,,,,
348,9,22,0,,,,
348,9,33,0,,,,
348,10,32,0,,,,
348,10,25,0,,,,
348,10,15,0,,,,
348,10,26,0,,,,
348,11,8,0,,,,
348,11,49,0,,,,
348,11,0,0,,,,
348,11,35,0,,,,
348,11,26,0,,,,
348,12,4,0,,,,
348,12,48,0,,,,
348,12,13,0,,,,
348,12,5,0,,,,
348,13,47,0,,,,
348,13,6,0,,,,
348,13,12,0,,,,
348,14,47,0,,,,
348,14,39,0,,,,
348,14,26,0,,,,
348,14,46,0,,,,
348,14,3,0,,,,
348,14,23,0,,,,
348,15,32,0,,,,
348,15,38,0,,,,
348,15,10,0,,,,
348,15,28,0,,,,
348,15,26,0,,,,
348,15,36,0,,,,
348,16,49,0,,,,
348,16,25,0,,,,
348,16,21,0,,,,
348,16,39,0,,,,
348,16,26,0,,,,
348,17,53,0,,,,
348,17,18,0,,,,
348,17,52,0,,,,
348,18,17,0,,,,
348,18,41,0,,,,
348,18,20,0,,,,
348,18,7,0,,,,
348,19,31,0,,,,
348,19,22,0,,,,
348,19,33,0,,,,
348,20,50,0,,,,
348,20,18,0,,,,
348,20,5,0,,,,
348,21,8,0,,,,
348,21,32,0,,,,
348,21,49,0,,,,
348,21,25,0,,,,
348,21,28,0,,,,
348,21,6,0,,,,
348,21,16,0,,,,
348,22,19,0,,,,
348,22,33,0,,,,
348,22,9,0,,,,
348,23,47,0,,,,
348,23,14,0,,,,
348,23,45,0,,,,
348,23,26,0,,,,
348,24,1,0,,,,
348,24,0,0,,,,
348,24,48,0,,,,
348,24,26,0,,,,
348,24,46,0,,,,
348,24,27,0,,,,
348,25,32,0,,,,
348,25,21,0,,,,
348,25,10,0,,,,
348,25,28,0,,,,
348,25,26,0,,,,
348,25,16,0,,,,
348,26,14,0,,,,
348,26,43,0,,,,
348,26,25,0,,,,
348,26,34,0,,,,
348,26,10,0,,,,
348,26,28,0,,,,
348,26,39,0,,,,
348,26,15,0,,,,
348,26,45,0,,,,
348,26,24,0,,,,
348,26,11,0,,,,
348,26,0,0,,,,
348,26,35,0,,,,
348,26,16,0,,,,
348,26,46,0,,,,
348,26,27,0,,,,
348,26,36,0,,,,
348,26,23,0,,,,
348,27,45,0,,,,
348,27,24,0,,,,
348,27,48,0,,,,
348,27,26,0,,,,
348,28,8,0,,,,
348,28,32,0,,,,
348,28,38,0,,,,
348,28,49,0,,,,
348,28,25,0,,,,
348,28,21,0,,,,
348,28,15,0,,,,
348,28,35,0,,,,
348,28,26,0,,,,
348,29,30,0,,,,
348,29,40,0,,,,
348,29,33,0,,,,
348,30,29,0,,,,
348,30,43,0,,,,
348,30,44,0,,,,
348,30,31,0,,,,
348,30,33,0,,,,
348,31,43,0,,,,
348,31,19,0,,,,
348,31,30,0,,,,
348,31,33,0,,,,
348,31,9,0,,,,
348,32,38,0,,,,
348,32,25,0,,,,
348,32,21,0,,,,
348,32,10,0,,,,
348,32,28,0,,,,
348,32,15,0,,,,
348,33,29,0,,,,
348,33,43,0,,,,
348,33,19,0,,,,
348,33,34,0,,,,
348,33,30,0,,,,
348,33,44,0,,,,
348,33,31,0,,,,
348,33,40,0,,,,
348,33,22,0,,,,
348,33,9,0,,,,
348,34,43,0,,,,
348,34,26,0,,,,
348,34,33,0,,,,
348,35,8,0,,,,
348,35,38,0,,,,
348,35,28,0,,,,
348,35,11,0,,,,
348,35,26,0,,,,
348,35,36,0,,,,
348,36,38,0,,,,
348,36,15,0,,,,
348,36,35,0,,,,
348,36,26,0,,,,
348,37,38,0,,,,
348,37,53,0,,,,
348,37,52,0,,,,
348,38,8,0,,,,
348,38,32,0,,,,
348,38,28,0,,,,
348,38,15,0,,,,
348,38,35,0,,,,
348,38,37,0,,,,
348,38,36,0,,,,
348,39,14,0,,,,
348,39,2,0,,,,
348,39,26,0,,,,
348,39,16,0,,,,
348,39,3,0,,,,
348,40,29,0,,,,
348,40,44,0,,,,
348,40,33,0,,,,
348,41,50,0,,,,
348,41,18,0,,,,
348,41,42,0,,,,
348,42,1,0,,,,
348,42,51,0,,,,
348,42,41,0,,,,
348,42,7,0,,,,
348,43,49,0,,,,
348,43,34,0,,,,
348,43,30,0,,,,
348,43,2,0,,,,
348,43,26,0,,,,
348,43,44,0,,,,
348,43,31,0,,,,
348,43,33,0,,,,
348,43,9,0,,,,
348,44,43,0,,,,
348,44,30,0,,,,
348,44,40,0,,,,
348,44,33,0,,,,
348,44,9,0,,,,
348,45,47,0,,,,
348,45,48,0,,,,
348,45,26,0,,,,
348,45,46,0,,,,
348,45,27,0,,,,
348,45,23,0,,,,
348,46,47,0,,,,
348,46,14,0,,,,
348,46,1,0,,,,
348,46,45,0,,,,
348,46,24,0,,,,
348,46,48,0,,,,
348,46,2,0,,,,
348,46,26,0,,,,
348,46,3,0,,,,
348,47,14,0,,,,
348,47,45,0,,,,
348,47,48,0,,,,
348,47,13,0,,,,
348,47,46,0,,,,
348,47,3,0,,,,
348,47,23,0,,,,
348,48,47,0,,,,
348,48,1,0,,,,
348,48,51,0,,,,
348,48,45,0,,,,
348,48,24,0,,,,
348,48,27,0,,,,
348,48,46,0,,,,
348,48,12,0,,,,
348,49,8,0,,,,
348,49,43,0,,,,
348,49,21,0,,,,
348,49,28,0,,,,
348,49,11,0,,,,
348,49,2,0,,,,
348,49,16,0,,,,
348,50,51,0,,,,
348,50,41,0,,,,
348,50,20,0,,,,
348,51,48,0,,,,
348,51,50,0,,,,
348,51,5,0,,,,
348,51,42,0,,,,
348,52,8,0,,,,
348,52,17,0,,,,
348,52,7,0,,,,
348,52,37,0,,,,
348,53,17,0,,,,
348,53,37,0,,,,
349,0,5,0,,,,
349,0,1,0,,,,
349,1,19,0,,,,
349,1,12,0,,,,
349,1,2,0,,,,
349,1,0,0,,,,
349,1,14,0,,,,
349,2,20,0,,,,
349,2,19,0,,,,
349,2,1,0,,,,
349,2,18,0,,,,
349,3,5,0,,,,
349,3,6,0,,,,
349,3,8,0,,,,
349,3,13,0,,,,
349,4,5,0,,,,
349,4,23,0,,,,
349,4,6,0,,,,
349,5,12,0,,,,
349,5,4,0,,,,
349,5,0,0,,,,
349,5,3,0,,,,
349,6,22,0,,,,
349,6,4,0,,,,
349,6,3,0,,,,
349,6,9,0,,,,
349,7,22,0,,,,
349,7,11,0,,,,
349,7,17,0,,,,
349,7,9,0,,,,
349,8,25,0,,,,
349,8,12,0,,,,
349,8,17,0,,,,
349,8,3,0,,,,
349,8,9,0,,,,
349,9,23,0,,,,
349,9,6,0,,,,
349,9,8,0,,,,
349,9,7,0,,,,
349,9,27,0,,,,
349,10,21,0,,,,
349,10,11,0,,,,
349,10,28,0,,,,
349,11,10,0,,,,
349,11,26,0,,,,
349,11,7,0,,,,
349,11,27,0,,,,
349,12,5,0,,,,
349,12,23,0,,,,
349,12,1,0,,,,
349,12,8,0,,,,
349,12,24,0,,,,
349,12,14,0,,,,
349,13,22,0,,,,
349,13,17,0,,,,
349,13,3,0,,,,
349,14,19,0,,,,
349,14,1,0,,,,
349,14,12,0,,,,
349,14,15,0,,,,
349,14,24,0,,,,
349,15,16,0,,,,
349,15,19,0,,,,
349,15,30,0,,,,
349,15,18,0,,,,
349,15,24,0,,,,
349,15,14,0,,,,
349,16,20,0,,,,
349,16,15,0,,,,
349,16,31,0,,,,
349,16,30,0,,,,
349,16,18,0,,,,
349,17,8,0,,,,
349,17,26,0,,,,
349,17,13,0,,,,
349,17,7,0,,,,
349,18,20,0,,,,
349,18,16,0,,,,
349,18,19,0,,,,
349,18,15,0,,,,
349,18,2,0,,,,
349,19,1,0,,,,
349,19,15,0,,,,
349,19,2,0,,,,
349,19,18,0,,,,
349,19,14,0,,,,
349,20,16,0,,,,
349,20,31,0,,,,
349,20,2,0,,,,
349,20,18,0,,,,
349,21,29,0,,,,
349,21,10,0,,,,
349,21,30,0,,,,
349,21,27,0,,,,
349,21,32,0,,,,
349,22,6,0,,,,
349,22,13,0,,,,
349,22,7,0,,,,
349,23,12,0,,,,
349,23,4,0,,,,
349,23,24,0,,,,
349,23,9,0,,,,
349,24,23,0,,,,
349,24,25,0,,,,
349,24,12,0,,,,
349,24,15,0,,,,
349,24,30,0,,,,
349,24,27,0,,,,
349,24,14,0,,,,
349,25,29,0,,,,
349,25,8,0,,,,
349,25,26,0,,,,
349,25,30,0,,,,
349,25,24,0,,,,
349,25,27,0,,,,
349,26,25,0,,,,
349,26,11,0,,,,
349,26,28,0,,,,
349,26,17,0,,,,
349,27,25,0,,,,
349,27,21,0,,,,
349,27,11,0,,,,
349,27,30,0,,,,
349,27,24,0,,,,
349,27,9,0,,,,
349,28,29,0,,,,
349,28,10,0,,,,
349,28,26,0,,,,
349,29,25,0,,,,
349,29,31,0,,,,
349,29,21,0,,,,
349,29,28,0,,,,
349,29,30,0,,,,
349,30,29,0,,,,
349,30,16,0,,,,
349,30,25,0,,,,
349,30,15,0,,,,
349,30,31,0,,,,
